	Gene_ID	Gene_name	Query	Gene_score
3633	50484	RRM2B	0	-700.5344
3634	1387	CREBBP	0	-701.5831
3635	5888	RAD51	0	-702.8924
3636	5193	PEX12	0	-703.4407
3637	8504	PEX3	0	-705.2262
3638	145173	B3GLCT	0	-706.7089
3639	7490	WT1	0	-708.0489
3640	5194	PEX13	0	-712.7777
3641	4564	TRNH	0	-712.805
3642	9469	CHST3	0	-714.8
3643	1855	DVL1	0	-716.4394
3644	1301	COL11A1	0	-717.1269
3645	59341	TRPV4	0	-717.846
3646	6925	TCF4	0	-721.3417
3647	25942	SIN3A	0	-725.9897
3648	4625	MYH7	0	-728.5809
3649	5824	PEX19	0	-730.7328
3650	5832	ALDH18A1	0	-732.8756
3651	5885	RAD21	0	-733.2533
3652	60	ACTB	0	-736.2998
3653	6389	SDHA	0	-739.5741
3654	55209	SETD5	0	-740.2474
3655	3954	LETM1	0	-741.3081
3656	7468	NSD2	0	-741.3081
3657	8243	SMC1A	0	-748.7301
3658	4853	NOTCH2	0	-749.1871
3659	29954	POMT2	0	-749.2088
3660	10743	RAI1	0	-750.3095
3661	2719	GPC3	0	-753.3857
3662	7415	VCP	0	-753.5076
3663	6023	RMRP	0	-757.0491
3664	91147	TMEM67	0	-757.3731
3665	672	BRCA1	0	-757.5561
3666	9126	SMC3	0	-759.3319
3667	4854	NOTCH3	0	-759.8506
3668	23322	RPGRIP1L	0	-760.3587
3669	473	RERE	0	-761.4602
3670	57545	CC2D2A	0	-764.306
3671	5979	RET	0	-764.93
3672	7169	TPM2	0	-766.4636
3673	57492	ARID1B	0	-771.1957
3674	5192	PEX10	0	-771.3439
3675	4920	ROR2	0	-771.6466
3676	9401	RECQL4	0	-771.8337
3677	56652	TWNK	0	-773.0549
3678	3981	LIG4	0	-774.6104
3679	79728	PALB2	0	-775.8226
3680	4538	ND4	0	-778.9166
3681	4513	COX2	0	-780.3532
3682	2187	FANCB	0	-780.8978
3683	2033	EP300	0	-783.9444
3684	9632	SEC24C	0	-785.1434
3685	7290	HIRA	0	-785.1434
3686	7353	UFD1	0	-785.1434
3687	421	ARVCF	0	-785.1434
3688	1312	COMT	0	-785.1434
3689	6239	RREB1	0	-785.1434
3690	221037	JMJD1C	0	-785.1434
3691	4297	KMT2A	0	-785.8205
3692	9723	SEMA3E	0	-790.6762
3693	58	ACTA1	0	-795.7688
3694	4572	TRNQ	0	-799.5943
3695	80184	CEP290	0	-800.2884
3696	51259	TMEM216	0	-802.1586
3697	23522	KAT6B	0	-803.1945
3698	3339	HSPG2	0	-804.5329
3699	2737	GLI3	0	-809.09
3700	79147	FKRP	0	-810.6012
3701	5190	PEX6	0	-810.9645
3702	9896	FIG4	0	-812.4977
3703	2812	GP1BB	0	-813.1232
3704	55624	POMGNT1	0	-813.2315
3705	4512	COX1	0	-814.3733
3706	538	ATP7A	0	-814.5868
3707	675	BRCA2	0	-815.5321
3708	64324	NSD1	0	-818.9726
3709	9968	MED12	0	-821.589
3710	26580	BSCL2	0	-821.8708
3711	5573	PRKAR1A	0	-822.1176
3712	79848	CSPP1	0	-823.7925
3713	4578	TRNW	0	-828.4606
3714	2218	FKTN	0	-829.0333
3715	4558	TRNF	0	-829.4375
3716	2068	ERCC2	0	-831.8886
3717	5781	PTPN11	0	-831.9075
3718	51360	MBTPS2	0	-837.5969
3719	8260	NAA10	0	-841.6966
3720	54880	BCOR	0	-841.9393
3721	6392	SDHD	0	-843.3264
3722	4575	TRNS2	0	-847.8005
3723	5828	PEX2	0	-849.3237
3724	7048	TGFBR2	0	-850.8746
3725	4204	MECP2	0	-856.4952
3726	2074	ERCC6	0	-857.9033
3727	10269	ZMPSTE24	0	-859.3903
3728	4541	ND6	0	-859.6184
3729	4514	COX3	0	-859.6184
3730	100151683	RNU4ATAC	0	-860.2663
3731	3265	HRAS	0	-862.7428
3732	4952	OCRL	0	-863.7868
3733	4535	ND1	0	-864.5253
3734	25836	NIPBL	0	-869.6419
3735	2778	GNAS	0	-872.0364
3736	55869	HDAC8	0	-872.2142
3737	4540	ND5	0	-878.8596
3738	54903	MKS1	0	-881.5436
3739	4567	TRNL1	0	-885.1208
3740	5830	PEX5	0	-889.8237
3741	63895	PIEZO2	0	-909.9927
3742	374654	KIF7	0	-920.5317
3743	8626	TP63	0	-936.1602
3744	1717	DHCR7	0	-939.2571
3745	207	AKT1	0	-943.696
3746	4089	SMAD4	0	-951.351
3747	4574	TRNS1	0	-958.5577
3748	546	ATRX	0	-968.152
3749	2629	GBA	0	-977.5919
3750	4893	NRAS	0	-989.4176
3751	5189	PEX1	0	-1013.9473
3752	6497	SKI	0	-1020.8871
3753	3984	LIMK1	0	-1059.5635
3754	5982	RFC2	0	-1059.5635
3755	7461	CLIP2	0	-1059.5635
3756	9569	GTF2IRD1	0	-1059.5635
3757	9031	BAZ1B	0	-1059.5635
3758	2969	GTF2I	0	-1059.5635
3759	26608	TBL2	0	-1059.5635
3760	2072	ERCC4	0	-1075.0414
3761	8481	OFD1	0	-1121.1353
3762	5290	PIK3CA	0	-1141.0689
3763	5428	POLG	0	-1151.5049
3764	6899	TBX1	0	-1152.0132
3765	1280	COL2A1	0	-1167.7872
3766	5728	PTEN	0	-1255.733
3767	55636	CHD7	0	-1261.8711
3768	2697	GJA1	0	-1307.5345
3769	2200	FBN1	0	-1338.6012
3770	2316	FLNA	0	-1372.0407
3771	673	BRAF	0	-1374.0065
3772	2261	FGFR3	0	-1380.1693
3773	2263	FGFR2	0	-1467.5921
3774	2006	ELN	0	-1511.161
3775	2260	FGFR1	0	-1556.8694
3776	3845	KRAS	0	-1772.5957
3777	4000	LMNA	0	-2002.4112
