	Gene_ID	Gene_name	Query	Gene_score
3635	2177	FANCD2	0	-700.3674
3636	2176	FANCC	0	-700.3674
3637	9469	CHST3	0	-704.9171
3638	5193	PEX12	0	-705.4414
3639	8504	PEX3	0	-706.2266
3640	1855	DVL1	0	-706.5564
3641	59341	TRPV4	0	-706.9627
3642	1301	COL11A1	0	-707.244
3643	145173	B3GLCT	0	-708.7097
3644	6925	TCF4	0	-710.4584
3645	5194	PEX13	0	-713.778
3646	4564	TRNH	0	-714.8058
3647	25942	SIN3A	0	-716.1068
3648	4625	MYH7	0	-720.6987
3649	5885	RAD21	0	-723.3703
3650	5832	ALDH18A1	0	-723.9931
3651	60	ACTB	0	-727.4173
3652	3954	LETM1	0	-730.4248
3653	7468	NSD2	0	-730.4248
3654	55209	SETD5	0	-731.3649
3655	5824	PEX19	0	-731.7332
3656	6389	SDHA	0	-733.6927
3657	4853	NOTCH2	0	-739.3041
3658	10743	RAI1	0	-740.4265
3659	2719	GPC3	0	-743.5028
3660	7415	VCP	0	-743.6246
3661	672	BRCA1	0	-748.6736
3662	4854	NOTCH3	0	-749.9677
3663	9126	SMC3	0	-750.4494
3664	29954	POMT2	0	-751.2095
3665	473	RERE	0	-751.5773
3666	8243	SMC1A	0	-751.7312
3667	5979	RET	0	-756.0474
3668	7169	TPM2	0	-757.581
3669	6023	RMRP	0	-759.0498
3670	91147	TMEM67	0	-759.3739
3671	57492	ARID1B	0	-762.3132
3672	23322	RPGRIP1L	0	-762.3594
3673	4920	ROR2	0	-762.7641
3674	56652	TWNK	0	-764.1724
3675	57545	CC2D2A	0	-766.3067
3676	5192	PEX10	0	-772.3443
3677	9401	RECQL4	0	-773.8344
3678	2033	EP300	0	-774.0615
3679	3981	LIG4	0	-775.6108
3680	4297	KMT2A	0	-776.9379
3681	79728	PALB2	0	-778.8237
3682	9723	SEMA3E	0	-781.7936
3683	4538	ND4	0	-781.9177
3684	4513	COX2	0	-782.354
3685	2187	FANCB	0	-782.8985
3686	1312	COMT	0	-785.1434
3687	221037	JMJD1C	0	-785.1434
3688	6239	RREB1	0	-785.1434
3689	9632	SEC24C	0	-785.1434
3690	7290	HIRA	0	-785.1434
3691	421	ARVCF	0	-785.1434
3692	7353	UFD1	0	-785.1434
3693	58	ACTA1	0	-786.8862
3694	23522	KAT6B	0	-794.312
3695	2737	GLI3	0	-799.2071
3696	4572	TRNQ	0	-801.5951
3697	80184	CEP290	0	-802.2892
3698	9896	FIG4	0	-802.6148
3699	51259	TMEM216	0	-804.1594
3700	3339	HSPG2	0	-806.5336
3701	675	BRCA2	0	-807.65
3702	64324	NSD1	0	-809.0897
3703	79147	FKRP	0	-812.602
3704	5190	PEX6	0	-812.9652
3705	2812	GP1BB	0	-814.1236
3706	5573	PRKAR1A	0	-814.2354
3707	26580	BSCL2	0	-814.989
3708	55624	POMGNT1	0	-815.2323
3709	538	ATP7A	0	-815.5871
3710	4512	COX1	0	-817.3745
3711	9968	MED12	0	-822.5894
3712	5781	PTPN11	0	-823.025
3713	79848	CSPP1	0	-825.7933
3714	4578	TRNW	0	-830.4613
3715	2218	FKTN	0	-831.0341
3716	4558	TRNF	0	-831.4382
3717	2068	ERCC2	0	-834.8898
3718	6392	SDHD	0	-835.4442
3719	51360	MBTPS2	0	-838.5973
3720	7048	TGFBR2	0	-840.9917
3721	8260	NAA10	0	-842.697
3722	54880	BCOR	0	-842.9396
3723	4575	TRNS2	0	-849.8012
3724	2074	ERCC6	0	-850.0212
3725	5828	PEX2	0	-851.3245
3726	3265	HRAS	0	-853.8603
3727	4204	MECP2	0	-857.4956
3728	10269	ZMPSTE24	0	-860.3907
3729	25836	NIPBL	0	-860.7594
3730	2778	GNAS	0	-862.1535
3731	100151683	RNU4ATAC	0	-862.2671
3732	4541	ND6	0	-862.6196
3733	4514	COX3	0	-862.6196
3734	4952	OCRL	0	-864.7872
3735	4535	ND1	0	-867.5265
3736	55869	HDAC8	0	-874.215
3737	4540	ND5	0	-881.8607
3738	54903	MKS1	0	-883.5443
3739	4567	TRNL1	0	-887.1216
3740	5830	PEX5	0	-892.8249
3741	63895	PIEZO2	0	-901.1102
3742	374654	KIF7	0	-911.6492
3743	8626	TP63	0	-926.2773
3744	207	AKT1	0	-933.8131
3745	1717	DHCR7	0	-941.2578
3746	4089	SMAD4	0	-941.4681
3747	4574	TRNS1	0	-962.5592
3748	546	ATRX	0	-969.1523
3749	2629	GBA	0	-978.5923
3750	4893	NRAS	0	-980.535
3751	6497	SKI	0	-1011.0041
3752	5189	PEX1	0	-1015.9481
3753	7461	CLIP2	0	-1061.5643
3754	3984	LIMK1	0	-1061.5643
3755	5982	RFC2	0	-1061.5643
3756	9031	BAZ1B	0	-1061.5643
3757	26608	TBL2	0	-1061.5643
3758	2969	GTF2I	0	-1061.5643
3759	9569	GTF2IRD1	0	-1061.5643
3760	2072	ERCC4	0	-1079.0429
3761	8481	OFD1	0	-1122.1357
3762	5290	PIK3CA	0	-1132.1864
3763	6899	TBX1	0	-1143.1307
3764	5428	POLG	0	-1144.6232
3765	1280	COL2A1	0	-1158.9047
3766	5728	PTEN	0	-1246.8505
3767	55636	CHD7	0	-1251.9882
3768	2697	GJA1	0	-1298.652
3769	2200	FBN1	0	-1329.7187
3770	673	BRAF	0	-1366.1243
3771	2261	FGFR3	0	-1371.2868
3772	2316	FLNA	0	-1373.0411
3773	2263	FGFR2	0	-1458.7095
3774	2006	ELN	0	-1502.2785
3775	2260	FGFR1	0	-1546.9865
3776	3845	KRAS	0	-1764.7136
3777	4000	LMNA	0	-1994.5291
